year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1955,HIGHER GRADE,HISTORY,2,,Write notes on two of the following: The Partition of Verdun; Normans in Italy and Sicily; Otto the Great; the Union of Kalmar; Joan of Arc; the Visconti of Milan.,11.97,12.6,13.33,17,1,0,16,0.6249,reason,0.9760578274726868,"('two', 'NUMBER', 1)('Verdun', 'CITY', 1)('Italy', 'COUNTRY', 1)('Sicily', 'LOCATION', 1)('Otto the Great', 'PERSON', 1)('Kalmar', 'CITY', 1)('Joan', 'PERSON', 1)('Visconti', 'PERSON', 1)('Milan', 'CITY', 1)"
1955,HIGHER GRADE,HISTORY,2,,Estimate the debt of the Continental Reformation to the Renaissance.,12.03,10.7,16.0,5,0,1,4,-0.3612,describe,0.6473544239997864,"('Continental', 'ORGANIZATION', 1)('Reformation', 'ORGANIZATION', 1)"
1955,HIGHER GRADE,HISTORY,2,,Trace and account for the successful rising of the Dutch Netherlands.,8.49,6.4,11.67,6,1,0,5,0.5859,describe,0.8161363005638123,"('Dutch', 'NATIONALITY', 1)('Netherlands', 'COUNTRY', 1)"
1955,HIGHER GRADE,HISTORY,2,,Explain the steps by which Sweden became a great power in the seventeenth century.,8.84,6.4,8.46,8,1,0,7,0.6249,reason,0.6341468095779419,"('Sweden', 'COUNTRY', 1)('the', 'DATE', 1)('seventeenth', 'DATE', 1)('century', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,2,,How far was the foreign policy of Louis XIV in the best interests of France?,10.7,3.2,6.0,8,2,0,6,0.54785,describe,0.995226502418518,"('Louis', 'ORGANIZATION', 1)('XIV', 'ORGANIZATION', 1)('France', 'COUNTRY', 1)"
1955,HIGHER GRADE,HISTORY,2,,Do you consider that Frederick the Great bears the chief share of responsibility for the European Wars of 1740-48 and 1756-63?,12.2,9.1,12.21,11,2,1,8,0.1071666666666666,other,0.9743587374687196,"('Frederick', 'PERSON', 1)('European', 'NATIONALITY', 1)('Wars', 'MISC', 1)('of', 'MISC', 1)('1740', 'NUMBER', 1)('-', 'NUMBER', 2)('48', 'NUMBER', 1)('1756', 'NUMBER', 1)('63', 'NUMBER', 1)"
1955,HIGHER GRADE,HISTORY,2,,"Write notes on two of the following: Charles VIII’s invasion of Italy; The foundation of the Jesuit Order; Frederick, Elector Palatine; John Sobieski; Cardinal Alberoni; The War of the Polish Succession.",12.81,16.6,21.43,21,1,1,19,-0.19855,reason,0.9770455360412598,"('two', 'NUMBER', 1)('Charles VIII', 'PERSON', 1)('Italy', 'COUNTRY', 1)('Jesuit', 'RELIGION', 1)('Frederick', 'PERSON', 1)('Palatine', 'CITY', 1)('John Sobieski', 'PERSON', 1)('Cardinal', 'TITLE', 1)('Alberoni', 'PERSON', 1)('War', 'CAUSE_OF_DEATH', 1)('Polish', 'NATIONALITY', 1)('Succession', 'MISC', 1)"
1955,HIGHER GRADE,HISTORY,2,,To what extent did Austrian and Russian interests agree or differ between the end of the Seven Years’ War and the third Partition of Poland?,9.93,10.7,14.8,13,2,1,10,0.0735333333333333,describe,0.9944939017295836,"('Austrian', 'NATIONALITY', 1)('Russian', 'NATIONALITY', 1)('the', 'DURATION', 2)('end', 'DURATION', 1)('of', 'DURATION', 1)('Seven', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)('third', 'ORDINAL', 1)('Poland', 'COUNTRY', 1)"
1955,HIGHER GRADE,HISTORY,2,,"“If the conquests of Napoleon were ephemeral, his civilian work in France was built upon granite.” Discuss this opinion.",10.76,7.0,10.12,11,0,0,11,0.0,other,0.7338650822639465,"('Napoleon', 'PERSON', 1)('France', 'COUNTRY', 1)"
1955,HIGHER GRADE,HISTORY,2,,Explain the merits and defects of the Congress,9.95,5.2,3.2,4,1,1,2,0.0407499999999999,reason,0.9458528161048888,"('Congress', 'ORGANIZATION', 1)"
