year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1959,Lower Grade,ENGLISH,2,,"ine 28). d. What was formerly considered to be the main function of a museum? e. Explain in your own words why until fairly recently museums were not popular places with the ordinary public. f. What methods have been used to attract the public to museums? g. What grounds does the author find for criticizing these methods? h. Why should the following words,",7.99,5.8,6.94,32,2,1,29,0.1404999999999999,explain,0.7853097915649414,"('28', 'NUMBER', 1)('recently', 'DATE', 1)('author', 'TITLE', 1)"
1959,Lower Grade,ENGLISH,2,,“visitors are welcome”,9.23,9.2,14.53,2,1,0,1,0.4588,compare,0.2001939862966537,
1959,Lower Grade,ENGLISH,2,,"ine 14), and",-10.09,-2.7,1.2,2,0,0,2,0.0,describe,0.6438111066818237,"('14', 'NUMBER', 1)"
1959,Lower Grade,ENGLISH,2,,i) “a new look”,-10.16,-2.3,1.6,2,0,0,2,0.0,explain,0.3386692106723785,
1959,Lower Grade,ENGLISH,2,,"ine 27), be printed within inverted commas?",8.24,7.2,8.51,6,0,0,6,0.0,other,0.7281714677810669,"('27', 'NUMBER', 1)"
1959,Lower Grade,ENGLISH,2,,"a. Give the meaning of the prefix in each of the following words: submarine; expel; international; supernatural; biped. b. By adding the appropriate prefix, give the word which is exactly opposite in meaning to each of the following: similar; noble; legible; rational; friendly. c. Replace each of the following expressions by a single word equivalent in meaning: ",10.4,10.7,13.92,33,2,1,30,0.1707666666666666,discuss,0.5072896480560303,
1959,Lower Grade,ENGLISH,2,,an instrument for measuring the rise and fall in temperature;,10.82,8.4,16.0,5,0,0,5,0.0,reason,0.7091085314750671,
1959,Lower Grade,ENGLISH,2,,i) the science which studies plant life;,6.56,2.5,2.8,4,0,0,4,0.0,describe,0.7129586935043335,
1959,Lower Grade,ENGLISH,2,,ii) a place where birds are kept;,0.76,-1.2,2.8,4,0,0,4,0.0,other,0.4039714932441711,
1959,Lower Grade,ENGLISH,2,,v) the statement of income and expenditure presented annually to Parliament;,15.29,9.9,15.31,7,0,0,7,0.0,describe,0.6737244129180908,"('annually', 'SET', 1)('Parliament', 'ORGANIZATION', 1)"
1959,Lower Grade,ENGLISH,2,,an apparatus for hatching eggs.,8.44,7.6,10.0,3,0,0,3,0.0,reason,0.6149965524673462,
1959,Lower Grade,ENGLISH,2,,Name a Shakespeare play in which one of the following types is depicted: a miser; a witty girl; a usurper; a ruthless woman; a drunken hanger-on; a villain; a retiring philosopher; a serving-woman; an idealistic politician; a simpleton. Give a description of the character who represents the type you have chosen.,11.09,12.1,15.69,28,2,2,24,-0.05435,discuss,0.8512405753135681,"('Shakespeare', 'MISC', 1)('one', 'NUMBER', 1)('villain', 'TITLE', 1)('philosopher', 'TITLE', 1)('politician', 'TITLE', 1)"
1959,Lower Grade,ENGLISH,2,,a. Give a brief account of the action of any ballad or other narrative poem which you have read. Illustrate your answer by appropriate quotation. b. What do you regard as the best poem you have read or heard recently? What features of the poem made a strong appeal to you? Illustrate your answer as fully as you can by appropriate quotation.,7.31,5.8,7.54,29,2,0,27,0.57375,describe,0.6377308368682861,"('recently', 'DATE', 1)"
1959,Lower Grade,ENGLISH,2,,"a. Which one of the following characters would you like to have with you in a position of danger and difficulty, and why? Salvation Yeo; Allan Quatermain; Alan Breck Stewart; Sherlock Holmes; Richard Hannay; Horatio Hornblower. b. Describe briefly one of the following incidents from any prose work ",11.01,8.4,11.4,29,1,2,26,-0.1684999999999999,describe,0.5374202132225037,"('one', 'NUMBER', 2)('Yeo', 'PERSON', 1)('Allan Quatermain', 'PERSON', 1)('Alan Breck Stewart', 'PERSON', 1)('Sherlock Holmes', 'PERSON', 1)('Richard Hannay', 'PERSON', 1)('Horatio Hornblower', 'PERSON', 1)"
1959,Lower Grade,ENGLISH,2,,"iction or non-fiction), which you have read and enjoyed: an escape; an episode of war by sea or land; a proposal of marriage; a family scene; a party or ball; a scientific process or discovery; a home-coming.",8.37,16.5,18.04,19,3,1,15,0.12275,describe,0.4973542690277099,"('escape', 'CRIMINAL_CHARGE', 1)('war', 'CAUSE_OF_DEATH', 1)"
1959,Lower Grade,ENGLISH,2,,Describe some of the qualities which you would expect to find in a good essay or a good short story. Illustrate these qualities from one example which you have read.,6.49,5.6,8.67,15,2,0,13,0.4404,reason,0.5732186436653137,"('one', 'NUMBER', 1)"
1959,Lower Grade,ENGLISH,2,,"Choose any good modern biography, or autobiography, or book of reminiscences. Name the author, indicate his theme, and account for the special interest which the book aroused in you.",9.26,7.8,9.94,16,3,0,13,0.4337,describe,0.4040458798408508,"('author', 'TITLE', 1)('special', 'IDEOLOGY', 1)('interest', 'IDEOLOGY', 1)"
