year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1955,HIGHER GRADE,HISTORY,1,,Scotland gain or lose by the Union of 1707 in the fifty years that followed.,5.73,4.4,6.0,8,1,1,6,0.0623999999999999,discuss,0.4511686861515045,"('Scotland', 'COUNTRY', 1)('1707', 'DATE', 1)('the', 'DURATION', 1)('fifty', 'DURATION', 1)('years', 'DURATION', 1)"
1955,HIGHER GRADE,HISTORY,1,,Why was Britain more successful in the Seven Years War than in the War of the Austrian Succession?,8.92,8.0,13.87,8,2,2,4,-0.10265,explain,0.9952267408370972,"('Britain', 'COUNTRY', 1)('the', 'DURATION', 1)('Seven', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 2)('Austrian', 'NATIONALITY', 1)"
1955,HIGHER GRADE,HISTORY,1,,Do you consider that in domestic affairs the Younger Pitt was on the whole more liberal or reactionary?,10.67,10.3,13.87,8,0,0,8,0.0,other,0.823986828327179,"('Pitt', 'PERSON', 1)('liberal', 'IDEOLOGY', 1)"
1955,HIGHER GRADE,HISTORY,1,,Do you consider the reforms of the years 1822-1829 or those of 1830-1835 to have been the more beneficial?,11.23,7.2,9.71,6,1,0,5,0.4404,other,0.6916210651397705,"('the', 'DURATION', 1)('years', 'DURATION', 1)('1822', 'DURATION', 1)('-', 'DURATION', 2)('1829', 'DURATION', 1)('1830', 'DURATION', 1)('1835', 'DURATION', 1)"
1955,HIGHER GRADE,HISTORY,1,,Why have the years 1840-1846 been called the “hungry 'forties” and why did conditions improve thereafter?,11.34,6.0,8.9,8,1,0,7,0.4404,explain,0.98674076795578,"('the', 'DURATION', 1)('years', 'DURATION', 1)('1840', 'DURATION', 1)('-', 'DURATION', 1)('1846', 'DURATION', 1)('forties', 'SET', 1)"
1955,HIGHER GRADE,HISTORY,1,,Either: Compare the importance of Lord William Bentinck and the Marquis of Dalhousie in the history of India. Or: To what extent had Canada become a nation by 1914?,9.8,6.6,8.56,15,1,0,14,0.3612,discuss,0.9880556464195251,"('William Bentinck', 'PERSON', 1)('Marquis', 'PERSON', 1)('Dalhousie', 'CITY', 1)('India', 'COUNTRY', 1)('Canada', 'COUNTRY', 1)('1914', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,1,,Discuss the view that the Gladstone government of 1880-1885 was a failure.,10.81,5.6,4.8,6,0,1,5,-0.5106,reason,0.9894880056381226,"('Gladstone', 'PERSON', 1)('1880', 'DURATION', 1)('-', 'DURATION', 1)('1885', 'DURATION', 1)"
1955,HIGHER GRADE,HISTORY,1,,Show the chief stages in the development of the Trade Union movement from the mid-nineteenth century to,10.98,8.7,9.15,9,0,0,9,0.0,discuss,0.6399596333503723,"('Trade', 'ORGANIZATION', 1)('Union', 'ORGANIZATION', 1)('the', 'DATE', 1)('mid-nineteenth', 'DATE', 1)('century', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1955,HIGHER GRADE,HISTORY,1,,Write notes on two of the following: John Wesley—Henry Grattan—Edward Gibbon Wakefield—the Jameson Raid—Joseph Chamberlain—the Russo-British Agreement of,17.69,12.7,9.42,14,1,0,13,0.4939,reason,0.9355277419090272,"('two', 'NUMBER', 1)('John Wesley', 'PERSON', 1)('Henry Grattan', 'PERSON', 1)('Edward Gibbon Wakefield', 'PERSON', 1)('Joseph Chamberlain', 'PERSON', 1)('Russo', 'MISC', 1)('-', 'MISC', 1)('British', 'MISC', 1)('Agreement', 'MISC', 1)"
1955,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
