year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1936,HIGHER GRADE,HISTORY,1,,Account for ,0.1,2.9,0.8,1,0,0,1,0.0,describe,0.5446827411651611,
1936,HIGHER GRADE,HISTORY,1,,the prosperity of the reign of James IV before the battle of Flodden and,6.55,4.0,5.6,6,0,1,5,-0.3818,describe,0.7472023963928223,"('James IV', 'PERSON', 1)"
1936,HIGHER GRADE,HISTORY,1,,the failure of Mary Queen of Scots to retain her throne.,5.26,2.9,4.4,6,0,1,5,-0.5106,describe,0.840785801410675,"('Mary Queen of Scots', 'PERSON', 1)"
1936,HIGHER GRADE,HISTORY,1,,Discuss one of the following topics: ,9.2,6.8,2.4,4,0,0,4,0.0,reason,0.9920393228530884,"('one', 'NUMBER', 1)"
1936,HIGHER GRADE,HISTORY,1,,"disputes between Crown and Parliament, 1603-",14.95,4.5,9.07,4,0,1,3,-0.4019,describe,0.7800233960151672,"('Parliament', 'ORGANIZATION', 1)('1603', 'DATE', 1)"
1936,HIGHER GRADE,HISTORY,1,,the growth of British dominion in America up to the foundation of Georgia in,9.97,6.4,8.46,6,1,0,5,0.3818,describe,0.8818506598472595,"('British', 'NATIONALITY', 1)('America', 'COUNTRY', 1)('Georgia', 'STATE_OR_PROVINCE', 1)"
1936,HIGHER GRADE,HISTORY,1,,the chances of a Stuart Restoration between 1689 and,11.1,4.4,8.04,4,1,0,3,0.25,describe,0.8747989535331726,"('Stuart', 'ORGANIZATION', 1)('Restoration', 'ORGANIZATION', 1)('1689', 'DATE', 1)"
1936,HIGHER GRADE,HISTORY,1,,the rise of the Methodists.,7.04,2.9,10.0,2,0,0,2,0.0,describe,0.5179850459098816,"('Methodists', 'MISC', 1)"
1936,HIGHER GRADE,HISTORY,1,,Give some account of one of the following: ,0.4,4.1,3.2,4,0,0,4,0.0,discuss,0.5245317220687866,"('one', 'NUMBER', 1)"
1936,HIGHER GRADE,HISTORY,1,,the reasons for the success of the Americans in the War of Independence.,8.16,7.2,11.35,5,1,1,3,-0.01375,describe,0.4713034331798553,"('Americans', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1936,HIGHER GRADE,HISTORY,1,,the career of Pitt the Younger before the outbreak of the French War.,6.83,4.8,5.2,6,0,1,5,-0.5994,argue,0.4126221835613251,"('Pitt', 'PERSON', 1)('French', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)"
1936,HIGHER GRADE,HISTORY,1,,the importance of sea power in the Napoleonic Wars.,8.03,6.8,12.49,5,1,1,3,-0.1191,argue,0.4068172872066498,
1936,HIGHER GRADE,HISTORY,1,,Describe the changes in agriculture and industry which took place in Scotland in the 18th and early 19th centuries.,10.4,8.3,11.81,11,0,0,11,0.0,discuss,0.5024105906486511,"('Scotland', 'COUNTRY', 1)('18th', 'ORDINAL', 1)('early', 'DATE', 1)('19th', 'DATE', 1)('centuries', 'DATE', 1)"
1936,HIGHER GRADE,HISTORY,1,,Discuss the achievements of any two of the following: Lord Melbourne; Benjamin Disraeli (Earl of Beaconsfield); Lord Shaftesbury ,11.55,10.3,9.42,12,0,0,12,0.0,reason,0.9810357093811036,"('two', 'NUMBER', 1)('Melbourne', 'CITY', 1)('Benjamin Disraeli', 'PERSON', 1)('Earl', 'TITLE', 1)('Beaconsfield', 'LOCATION', 1)('Shaftesbury', 'PERSON', 1)"
1936,HIGHER GRADE,HISTORY,1,,"f Factory Acts fame); Colin Campbell, Lord Clyde; Cavour; Charles Darwin; Lord Lister; President Wilson; Marshal Foch.",14.15,7.6,9.15,17,1,0,16,0.4404,argue,0.3165352940559387,"('Colin Campbell', 'PERSON', 1)('Clyde', 'PERSON', 1)('Cavour', 'ORGANIZATION', 1)('Charles Darwin', 'PERSON', 1)('Lister', 'PERSON', 1)('President', 'TITLE', 1)('Wilson', 'PERSON', 1)('Marshal', 'ORGANIZATION', 1)('Foch', 'ORGANIZATION', 1)"
1936,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1936,HIGHER GRADE,HISTORY,1,,"How and when did Great Britain show, by her dealings with Colonies and Dominions, that she had learned the lesson of the American War of Independence? Or",9.64,11.5,12.28,11,1,1,9,0.0127499999999999,describe,0.9884999394416808,"('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('Dominions', 'PERSON', 1)('American', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)('of', 'MISC', 1)('Independence', 'MISC', 1)"
1936,HIGHER GRADE,HISTORY,1,,Indicate the most important changes in the government of India made,11.58,7.6,8.04,6,1,0,5,0.2023,describe,0.5171738266944885,"('India', 'COUNTRY', 1)"
1936,HIGHER GRADE,HISTORY,1,,after the Mutiny and,1.45,-2.3,1.6,1,0,0,1,0.0,describe,0.7885197401046753,
1936,HIGHER GRADE,HISTORY,1,,"i) by the Government of India Act,",1.57,3.7,2.8,3,0,0,3,0.0,describe,0.5784175395965576,"('India', 'COUNTRY', 1)"
1936,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1936,HIGHER GRADE,HISTORY,1,,Give some account of one of the following: ,0.4,4.1,3.2,4,0,0,4,0.0,discuss,0.5245317220687866,"('one', 'NUMBER', 1)"
1936,HIGHER GRADE,HISTORY,1,,the relations between the United States of America and Europe since,11.58,4.0,8.04,6,1,0,5,0.4215,describe,0.7861775755882263,"('United', 'COUNTRY', 1)('States', 'COUNTRY', 1)('of', 'COUNTRY', 1)('America', 'COUNTRY', 1)('Europe', 'LOCATION', 1)"
1936,HIGHER GRADE,HISTORY,1,,the development of dictatorships in Europe since the Great War. ,8.87,7.2,12.0,6,1,1,4,0.0127499999999999,reason,0.42574143409729,"('Europe', 'LOCATION', 1)('Great', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1936,HIGHER GRADE,HISTORY,1,,the course of events in Russia since the revolution of,7.34,3.7,8.0,5,0,0,5,0.0,describe,0.449483722448349,"('Russia', 'COUNTRY', 1)"
1936,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
