year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1937,HIGHER GRADE,HISTORY,3,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1937,HIGHER GRADE,HISTORY,3,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1937,HIGHER GRADE,HISTORY,3,,Explain the causes and note the principal events of the American Civil War. Or,8.63,6.4,8.46,8,0,1,7,-0.5994,reason,0.9342781901359558,"('principal', 'TITLE', 1)('American', 'NATIONALITY', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1937,HIGHER GRADE,HISTORY,3,,"""The policy of Mr. Gladstone showed him to be a true disciple of Sir Robert Peel."" To what extent and on what grounds do you agree with this statement?",4.85,1.2,3.88,13,2,0,11,0.39135,describe,0.5318523049354553,"('Gladstone', 'PERSON', 1)('Robert Peel', 'PERSON', 1)"
1937,HIGHER GRADE,HISTORY,3,,Discuss the historical importance of two of the following: Charles James Fox; the first Duke of Wellington; the first Earl of Durham; Cardinal Newman; Thomas Huxley; General Gordon; Joseph Chamberlain; Lord Kelvin; Marshal Joffre.,14.15,16.6,19.48,26,1,0,25,0.3612,reason,0.9920650124549866,"('two', 'NUMBER', 1)('Charles James Fox', 'PERSON', 1)('first', 'ORDINAL', 2)('Duke', 'PERSON', 1)('Wellington', 'CITY', 1)('Earl', 'TITLE', 1)('Durham', 'CITY', 1)('Cardinal', 'TITLE', 1)('Newman', 'PERSON', 1)('Thomas Huxley', 'PERSON', 1)('General', 'TITLE', 1)('Gordon', 'PERSON', 1)('Joseph Chamberlain', 'PERSON', 1)('Kelvin', 'PERSON', 1)('Marshal', 'TITLE', 1)('Joffre', 'PERSON', 1)"
1937,HIGHER GRADE,HISTORY,3,,Give some account of one of the following: ,0.4,4.1,3.2,4,0,0,4,0.0,discuss,0.5245317220687866,"('one', 'NUMBER', 1)"
1937,HIGHER GRADE,HISTORY,3,,Reasons for the abandonment of democratic government in some continental countries since the war.,16.52,11.1,14.17,8,0,2,6,-0.56305,describe,0.565158486366272,"('abandonment', 'CRIMINAL_CHARGE', 1)('democratic', 'IDEOLOGY', 1)('war', 'CAUSE_OF_DEATH', 1)"
1937,HIGHER GRADE,HISTORY,3,,"The system of mandates under the League of Nations, illustrating your answer from the history of any one mandated territory since",12.53,11.5,12.21,11,0,0,11,0.0,describe,0.6036484837532043,"('League', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Nations', 'ORGANIZATION', 1)('one', 'NUMBER', 1)"
1937,HIGHER GRADE,HISTORY,3,,The chief industrial changes in Britain since,10.75,6.0,8.51,5,0,0,5,0.0,describe,0.4550741612911224,"('Britain', 'COUNTRY', 1)"
1937,HIGHER GRADE,HISTORY,3,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
