year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1922,Higher Grade,HISTORY,1,11,"Discuss one of the following topics: the part played by Scotland or by Ireland in the struggle with the House of Stuart (1642–1690), the growth of British dominion in India in either the eighteenth or nineteenth century, the effects of the discovery of steam-power upon industrial and social conditions.",12.83,21.2,22.05,27,2,1,24,0.1345333333333333,reason,0.9928136467933656,"('one', 'NUMBER', 1)('Scotland', 'COUNTRY', 1)('Ireland', 'COUNTRY', 1)('House', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Stuart', 'ORGANIZATION', 1)('1642', 'DATE', 1)('1690', 'DATE', 1)('British', 'NATIONALITY', 1)('India', 'COUNTRY', 1)('eighteenth', 'ORDINAL', 1)('nineteenth', 'DATE', 1)('century', 'DATE', 1)"
1922,Higher Grade,HISTORY,1,12,"Give an account of any two of the following: the Olympic Games, the battle of Marathon and its importance in Greek history, the Delian League, the causes of the Peloponnesian War, the Delphic Oracle, the rise of Macedon.",10.51,14.6,17.31,20,1,2,17,-0.2066666666666666,discuss,0.3847423791885376,"('two', 'NUMBER', 1)('Olympic', 'MISC', 1)('Games', 'MISC', 1)('Greek', 'NATIONALITY', 1)('Delian', 'ORGANIZATION', 1)('League', 'ORGANIZATION', 1)('Peloponnesian', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Oracle', 'TITLE', 1)"
1922,Higher Grade,HISTORY,1,13,Discuss either the conditions of slave life in Ancient Greece or the historical value of the plays of Aristophanes.,10.4,9.5,13.92,11,2,0,9,0.34,reason,0.9947994947433472,"('Ancient', 'LOCATION', 1)('Greece', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,14,"Give a brief account of any two of the following: the attainment of political power by the Roman plebs, the second Samnite War, the campaigns of Hannibal in Italy, the relations between Rome and Greece before (150 BC), the career of Sulla, the end of the Republic, the character and career of Marcus Aurelius.",12.16,22.0,26.79,29,0,1,28,-0.5994,discuss,0.4271792471408844,"('two', 'NUMBER', 1)('Roman', 'MISC', 1)('second', 'ORDINAL', 1)('Samnite', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Italy', 'COUNTRY', 1)('Rome', 'CITY', 1)('Greece', 'COUNTRY', 1)('150', 'DATE', 1)('BC', 'DATE', 1)('Sulla', 'LOCATION', 1)('Marcus Aurelius', 'PERSON', 1)"
1922,Higher Grade,HISTORY,1,15. ,How far do Virgil and Horace illustrate the thought and feeling of their time? ,8.84,6.4,8.46,7,1,0,6,0.128,discuss,0.9239212274551392,"('Virgil', 'PERSON', 1)('Horace', 'PERSON', 1)"
1922,Higher Grade,HISTORY,1,15. b,"Contrast the Roman conquests of Gaul and of Britain in respect of extent, duration, and permanent effect.",11.77,9.9,11.51,10,1,0,9,0.4767,discuss,0.9960901141166688,"('Roman', 'MISC', 1)('Gaul', 'PERSON', 1)('Britain', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,16,"Estimate the importance of any two of the following in the history of their times: Pope Gregory VII (Hildebrand), Frederick Barbarossa, Louis IX of France (St. Louis), John Huss, the Emperor Charles V, Catherine de Medici, Mazarin, Peter the Great, Benjamin Franklin, Metternich, Moltke.",14.42,10.7,16.07,32,2,0,30,0.49305,describe,0.6332941055297852,"('two', 'NUMBER', 1)('Pope Gregory VII', 'PERSON', 1)('Hildebrand', 'PERSON', 1)('Frederick Barbarossa', 'PERSON', 1)('Louis IX', 'PERSON', 1)('France', 'COUNTRY', 1)('St.', 'LOCATION', 1)('Louis', 'LOCATION', 1)('John Huss', 'PERSON', 1)('Emperor', 'TITLE', 1)('Charles V', 'PERSON', 1)('Catherine de Medici', 'PERSON', 1)('Mazarin', 'PERSON', 1)('Peter the Great', 'PERSON', 1)('Benjamin Franklin', 'PERSON', 1)('Metternich', 'PERSON', 1)('Moltke', 'PERSON', 1)"
1922,Higher Grade,HISTORY,1,17,Give some account of the greatness and the decline of the Republic of Venice.,8.84,6.4,8.46,6,0,0,6,0.0,reason,0.8768408894538879,"('Republic', 'LOCATION', 1)('of', 'LOCATION', 1)('Venice', 'CITY', 1)"
1922,Higher Grade,HISTORY,1,18,Trace either the history of the Ottoman Empire since (1815) or the relations of Britain and Russia since (1815).,9.57,8.3,11.81,12,0,0,12,0.0,discuss,0.9549200534820556,"('Ottoman', 'COUNTRY', 1)('Empire', 'COUNTRY', 1)('1815', 'DATE', 2)('Britain', 'COUNTRY', 1)('Russia', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,19,"Write a note on any two of the following: the Normans in Italy, the First Crusade, the Avignon Popes, the greatness of Spain in the sixteenth century, the Bohemian Revolution (1618), the struggle between Britain and France in North America, the relations between Napoleon I and the Papacy, the career of Garibaldi, the rivalry between Prussia and Austria for the leadership of Germany, the history of China since (1890).",13.01,27.8,30.5,36,0,1,35,-0.3182,reason,0.9019433259963988,"('two', 'NUMBER', 1)('Italy', 'COUNTRY', 1)('First', 'ORDINAL', 1)('Avignon', 'ORGANIZATION', 1)('Popes', 'ORGANIZATION', 1)('Spain', 'COUNTRY', 1)('the', 'DATE', 1)('sixteenth', 'DATE', 1)('century', 'DATE', 1)('Bohemian', 'MISC', 1)('Revolution', 'MISC', 1)('1618', 'DATE', 1)('Britain', 'COUNTRY', 1)('France', 'COUNTRY', 1)('North', 'LOCATION', 1)('America', 'COUNTRY', 1)('Napoleon I', 'PERSON', 1)('Garibaldi', 'PERSON', 1)('Prussia', 'LOCATION', 1)('Austria', 'COUNTRY', 1)('Germany', 'COUNTRY', 1)('China', 'COUNTRY', 1)('1890', 'DATE', 1)"
1922,Higher Grade,HISTORY,1,20,"Compare the importance of France among European Powers under Louis XIV, under Napoleon II, and under the Third Republic.",12.06,9.5,13.92,12,1,0,11,0.3612,discuss,0.997253715991974,"('France', 'COUNTRY', 1)('European', 'ORGANIZATION', 1)('Powers', 'ORGANIZATION', 1)('Louis XIV', 'PERSON', 1)('Napoleon II', 'PERSON', 1)('Third', 'LOCATION', 1)('Republic', 'LOCATION', 1)"
1922,Higher Grade,HISTORY,1,21,"The United States of America are often described by American citizens as ""this great peaceful Republic."" How far does American foreign policy since (1783) justify the description?",8.98,8.6,9.84,18,3,0,15,0.5134333333333333,discuss,0.5024052262306213,"('United', 'COUNTRY', 1)('States', 'COUNTRY', 1)('of', 'COUNTRY', 1)('America', 'COUNTRY', 1)('American', 'NATIONALITY', 2)('1783', 'DATE', 1)"
