year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1958,Lower Grade,HISTORY,1,10,"To what extent did Charles II pursue a Catholic policy from the Secret Treaty of Dover in [1670], and how far did he succeed or fail?",11.0,8.7,11.94,13,1,1,11,-0.0242,describe,0.9953638315200806,"('Charles II', 'PERSON', 1)('Catholic', 'RELIGION', 1)('1670', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,11,Why did ,0.1,-3.1,0.8,0,0,0,0,0.0,explain,0.9901320934295654,
1958,Lower Grade,HISTORY,1,11a,William of Orange and,2.9,7.2,11.6,2,0,0,2,0.0,describe,0.3848441839218139,"('William of Orange', 'PERSON', 1)"
1958,Lower Grade,HISTORY,1,11b,George I succeed to the throne in Britain?,5.0,2.9,3.2,4,1,0,3,0.4939,compare,0.6004915237426758,"('George I', 'PERSON', 1)('Britain', 'COUNTRY', 1)"
1958,Lower Grade,HISTORY,1,12,Outline the course of the Rising of [1745]. To what extent can it be considered a Scottish national movement?,9.09,4.6,5.91,9,0,0,9,0.0,describe,0.9313697814941406,"('1745', 'DATE', 1)('Scottish', 'NATIONALITY', 1)"
1958,Lower Grade,HISTORY,1,13,What were the main agricultural changes in either Scotland or England in the eighteenth century?,11.75,8.0,8.67,8,0,0,8,0.0,compare,0.8639619946479797,"('Scotland', 'COUNTRY', 1)('England', 'COUNTRY', 1)('the', 'DATE', 1)('eighteenth', 'DATE', 1)('century', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,14,Describe the events in George III’s reign that led up to the American War of Independence.,9.36,7.2,8.9,9,0,1,8,-0.5994,argue,0.337097018957138,"('George III', 'PERSON', 1)('American', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)('of', 'MISC', 1)('Independence', 'MISC', 1)"
1958,Lower Grade,HISTORY,1,15,Why did peace in [1815] not bring prosperity to the people of Britain in the years up to [1820]? Give very briefly the main examples of unrest at that time.,9.12,3.2,6.0,14,1,0,13,0.5423,explain,0.5482466816902161,"('1815', 'DATE', 1)('Britain', 'COUNTRY', 1)('the', 'DURATION', 1)('years', 'DURATION', 1)('1820', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,16,Give an account of Gladstone’s Irish policy from [1868] to the first Home Rule Bill ([1886]). What effect had the Bill on the Liberal Party?,8.68,3.4,6.6,15,1,0,14,0.4019,describe,0.5680065155029297,"('Gladstone', 'PERSON', 1)('Irish', 'NATIONALITY', 1)('1868', 'DATE', 1)('first', 'ORDINAL', 1)('Home', 'MISC', 1)('Rule', 'MISC', 1)('Bill', 'MISC', 1)('1886', 'DATE', 1)('Bill', 'PERSON', 1)('Liberal', 'ORGANIZATION', 1)('Party', 'ORGANIZATION', 1)"
1958,Lower Grade,HISTORY,1,17,What were the main steps in the reform of the House of Commons in the hundred years from [1830]?,9.57,6.0,7.6,8,0,0,8,0.0,describe,0.5317121148109436,"('House', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Commons', 'ORGANIZATION', 1)('the', 'DURATION', 1)('hundred', 'DURATION', 1)('years', 'DURATION', 1)('1830', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,18,Answer two of the following: ,0.25,5.2,2.0,3,0,0,3,0.0,other,0.427435964345932,"('two', 'NUMBER', 1)"
1958,Lower Grade,HISTORY,1,18i,"Outline the territorial expansion of the British Empire in India in the first half of the nineteenth century,",11.77,10.3,11.64,10,0,0,10,0.0,argue,0.6792666912078857,"('British', 'NATIONALITY', 1)('India', 'COUNTRY', 1)('the', 'DATE', 2)('first', 'DATE', 1)('half', 'DATE', 1)('of', 'DATE', 1)('nineteenth', 'DATE', 1)('century', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,18i,i) How do you account for the increased opposition to British rule in India in the first quarter of the twentieth century?,8.82,10.7,12.44,10,1,0,9,0.2732,describe,0.9785575270652772,"('British', 'NATIONALITY', 1)('India', 'COUNTRY', 1)('the', 'DATE', 2)('first', 'DATE', 1)('quarter', 'DATE', 1)('of', 'DATE', 1)('twentieth', 'DATE', 1)('century', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,18i,ii) How did the discovery of gold affect Australia?,7.39,4.4,8.04,5,0,0,5,0.0,describe,0.9936023354530334,"('Australia', 'COUNTRY', 1)"
1958,Lower Grade,HISTORY,1,18i,v) Describe the movement for federation in Australia and what it achieved by [1901].,9.91,6.4,8.46,7,0,0,7,0.0,discuss,0.7760149240493774,"('Australia', 'COUNTRY', 1)('1901', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,19,"Write notes on two of the following: the South Sea Bubble, James Watt, the Continental System, David Livingstone, Lord Shaftesbury, the Anglo-French Entente of [1904].",11.82,11.9,14.8,18,0,0,18,0.0,reason,0.9858673214912416,"('two', 'NUMBER', 1)('South', 'LOCATION', 1)('Sea', 'LOCATION', 1)('Bubble', 'LOCATION', 1)('James Watt', 'PERSON', 1)('Continental', 'ORGANIZATION', 1)('System', 'ORGANIZATION', 1)('David Livingstone', 'PERSON', 1)('Lord', 'LOCATION', 1)('Shaftesbury', 'LOCATION', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('French', 'MISC', 1)('1904', 'DATE', 1)"
1958,Lower Grade,HISTORY,1,20. ,"Indicate the chief differences in organization between the League of Nations and the United Nations Organization, or ",9.12,12.3,13.86,9,1,0,8,0.4215,discuss,0.6936643123626709,"('League', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Nations', 'ORGANIZATION', 2)('United', 'ORGANIZATION', 1)('Organization', 'ORGANIZATION', 1)"
1958,Lower Grade,HISTORY,1,20. b,"Describe the main features of the recent report on Relations between Anglican and Presbyterian Churches, or",15.43,9.5,11.4,9,0,0,9,0.0,reason,0.4428316652774811,"('Anglican', 'RELIGION', 1)('Presbyterian', 'RELIGION', 1)('Churches', 'MISC', 1)"
1958,Lower Grade,HISTORY,1,20. c,Outline Britain’s relations with Egypt from Disraeli’s purchase of Suez Canal shares till [1939].,14.84,7.6,11.31,11,1,0,10,0.296,argue,0.658092737197876,"('Britain', 'COUNTRY', 1)('Egypt', 'COUNTRY', 1)('Disraeli', 'PERSON', 1)('Suez', 'ORGANIZATION', 1)('Canal', 'ORGANIZATION', 1)('1939', 'DATE', 1)"
